Date,Open,High,Low,Close,Adj Close,Volume,Name
6/24/2020,2.769999981,2.839999914,2.579999924,2.589999914,2.589999914,9489900,AR
6/25/2020,2.589999914,2.809999943,2.5,2.619999886,2.619999886,11191300,AR
6/26/2020,2.609999895,2.609999895,2.299999952,2.339999914,2.339999914,43054600,AR
6/29/2020,2.410000086,2.549999952,2.329999924,2.50999999,2.50999999,11183200,AR
6/30/2020,2.49000001,2.559999943,2.390000105,2.539999962,2.539999962,10396700,AR
7/1/2020,2.50999999,2.720000029,2.460000038,2.630000114,2.630000114,9843000,AR
7/2/2020,2.700000048,2.960000038,2.640000105,2.950000048,2.950000048,13925200,AR
7/6/2020,3.150000095,3.150000095,2.859999895,2.960000038,2.960000038,33561200,AR
7/7/2020,2.930000067,3.25999999,2.910000086,3.039999962,3.039999962,13592700,AR
7/8/2020,3.039999962,3.099999905,2.869999886,2.920000076,2.920000076,7694000,AR
7/9/2020,2.890000105,3.039999962,2.74000001,2.74000001,2.74000001,10404500,AR
7/10/2020,2.720000029,2.849999905,2.630000114,2.839999914,2.839999914,6241500,AR
7/13/2020,2.859999895,2.920000076,2.609999895,2.619999886,2.619999886,9065500,AR
7/14/2020,2.619999886,2.700000048,2.529999971,2.660000086,2.660000086,9132800,AR
7/15/2020,2.779999971,2.880000114,2.650000095,2.849999905,2.849999905,7515100,AR
7/16/2020,2.829999924,3,2.769999981,2.849999905,2.849999905,7157700,AR
7/17/2020,2.859999895,3.039999962,2.829999924,2.849999905,2.849999905,7452200,AR
7/20/2020,2.829999924,2.890000105,2.700000048,2.710000038,2.710000038,5258200,AR
7/21/2020,2.769999981,2.880000114,2.730000019,2.789999962,2.789999962,7910300,AR
7/22/2020,2.75,2.779999971,2.630000114,2.690000057,2.690000057,6164100,AR
7/23/2020,2.690000057,2.99000001,2.660000086,2.880000114,2.880000114,8921000,AR
7/24/2020,2.869999886,3.089999914,2.859999895,2.900000095,2.900000095,5994800,AR
7/27/2020,2.930000067,2.950000048,2.730000019,2.789999962,2.789999962,7347400,AR
7/28/2020,2.789999962,3.019999981,2.779999971,2.829999924,2.829999924,9446100,AR
7/29/2020,2.849999905,3.089999914,2.74000001,3.079999924,3.079999924,9602900,AR
7/30/2020,2.839999914,3.130000114,2.779999971,3,3,12182700,AR
7/31/2020,3.00999999,3.049999952,2.859999895,2.960000038,2.960000038,7753000,AR
8/3/2020,3.089999914,3.539999962,3.059999943,3.400000095,3.400000095,16482100,AR
8/4/2020,3.5,3.769999981,3.279999971,3.710000038,3.710000038,13509600,AR
8/5/2020,3.779999971,3.890000105,3.569999933,3.769999981,3.769999981,10185000,AR
8/6/2020,3.779999971,3.890000105,3.680000067,3.730000019,3.730000019,6137600,AR
8/7/2020,3.75,3.970000029,3.660000086,3.930000067,3.930000067,8532300,AR
8/10/2020,3.960000038,4.159999847,3.880000114,4.039999962,4.039999962,9321700,AR
8/11/2020,4.300000191,4.380000114,3.890000105,3.900000095,3.900000095,14298900,AR
8/12/2020,3.950000048,4.260000229,3.869999886,4.119999886,4.119999886,10588000,AR
8/13/2020,4.079999924,4.159999847,3.930000067,3.980000019,3.980000019,9848900,AR
8/14/2020,4.010000229,4.639999866,3.940000057,4.429999828,4.429999828,17916200,AR
8/17/2020,4.420000076,4.460000038,4.150000095,4.400000095,4.400000095,10198100,AR
8/18/2020,4.170000076,4.179999828,3.460000038,3.619999886,3.619999886,59919600,AR
8/19/2020,3.640000105,3.680000067,3.49000001,3.650000095,3.650000095,27713100,AR
8/20/2020,3.569999933,3.700000048,3.559999943,3.619999886,3.619999886,15009700,AR
8/21/2020,3.599999905,3.769999981,3.569999933,3.660000086,3.660000086,13528000,AR
8/24/2020,3.690000057,3.950000048,3.619999886,3.799999952,3.799999952,16988000,AR
8/25/2020,3.869999886,3.890000105,3.579999924,3.710000038,3.710000038,10958500,AR
8/26/2020,3.75,3.75,3.49000001,3.49000001,3.49000001,10419300,AR
8/27/2020,3.559999943,3.599999905,3.420000076,3.50999999,3.50999999,9803000,AR
8/28/2020,3.539999962,3.589999914,3.380000114,3.5,3.5,7777400,AR
8/31/2020,3.420000076,3.450000048,3.119999886,3.220000029,3.220000029,18725900,AR
9/1/2020,3.190000057,3.289999962,3.119999886,3.130000114,3.130000114,13446500,AR
9/2/2020,3.099999905,3.130000114,2.890000105,2.900000095,2.900000095,11903300,AR
9/3/2020,2.900000095,3.039999962,2.859999895,2.920000076,2.920000076,8457500,AR
9/4/2020,2.99000001,3.019999981,2.799999952,2.940000057,2.940000057,8074800,AR
9/8/2020,2.880000114,2.930000067,2.720000029,2.720000029,2.720000029,9136600,AR
9/9/2020,2.799999952,2.799999952,2.650000095,2.75999999,2.75999999,9934300,AR
9/10/2020,2.75999999,2.839999914,2.640000105,2.650000095,2.650000095,9905300,AR
9/11/2020,2.690000057,2.789999962,2.630000114,2.710000038,2.710000038,8639400,AR
9/14/2020,2.74000001,2.930000067,2.670000076,2.890000105,2.890000105,10663100,AR
9/15/2020,2.890000105,2.980000019,2.789999962,2.829999924,2.829999924,11055800,AR
9/16/2020,2.849999905,3.019999981,2.819999933,2.910000086,2.910000086,8950900,AR
9/17/2020,2.779999971,2.960000038,2.779999971,2.910000086,2.910000086,9332800,AR
9/18/2020,2.910000086,3.140000105,2.890000105,3.109999895,3.109999895,16580800,AR
9/21/2020,3.049999952,3.059999943,2.900000095,3.019999981,3.019999981,7684300,AR
9/22/2020,2.970000029,3.099999905,2.970000029,3.019999981,3.019999981,5953700,AR
9/23/2020,3.039999962,3.180000067,2.950000048,2.950000048,2.950000048,8389200,AR
9/24/2020,3.059999943,3.230000019,2.960000038,3.109999895,3.109999895,9758500,AR
9/25/2020,3.089999914,3.170000076,2.970000029,2.970000029,2.970000029,8471400,AR
9/28/2020,3.00999999,3.049999952,2.839999914,2.960000038,2.960000038,10012900,AR
9/29/2020,2.930000067,2.99000001,2.769999981,2.869999886,2.869999886,8289900,AR
9/30/2020,2.819999933,2.940000057,2.730000019,2.75,2.75,9088300,AR
10/1/2020,2.75999999,2.849999905,2.680000067,2.700000048,2.700000048,8893100,AR
10/2/2020,2.609999895,2.829999924,2.559999943,2.789999962,2.789999962,7785700,AR
10/5/2020,2.819999933,3.049999952,2.819999933,3.039999962,3.039999962,9988000,AR
10/6/2020,3.079999924,3.24000001,3.029999971,3.109999895,3.109999895,9596400,AR
10/7/2020,3.160000086,3.460000038,3.160000086,3.410000086,3.410000086,10886600,AR
10/8/2020,3.470000029,3.670000076,3.410000086,3.650000095,3.650000095,8238600,AR
10/9/2020,3.74000001,3.890000105,3.430000067,3.710000038,3.710000038,11816700,AR
10/12/2020,3.720000029,3.849999905,3.640000105,3.74000001,3.74000001,5118400,AR
10/13/2020,3.789999962,3.880000114,3.549999952,3.549999952,3.549999952,11560000,AR
10/14/2020,3.50999999,3.700000048,3.450000048,3.50999999,3.50999999,6632500,AR
10/15/2020,3.470000029,3.650000095,3.410000086,3.619999886,3.619999886,6743200,AR
10/16/2020,3.660000086,3.819999933,3.539999962,3.549999952,3.549999952,7520700,AR
10/19/2020,3.619999886,3.730000019,3.539999962,3.660000086,3.660000086,6783200,AR
10/20/2020,3.75999999,3.859999895,3.700000048,3.799999952,3.799999952,6410600,AR
10/21/2020,3.940000057,4.130000114,3.75999999,3.769999981,3.769999981,10605200,AR
10/22/2020,3.789999962,4.110000134,3.789999962,4.03000021,4.03000021,11835300,AR
10/23/2020,4.03000021,4.110000134,3.950000048,3.99000001,3.99000001,7583200,AR
10/26/2020,3.960000038,4.010000229,3.720000029,3.720000029,3.720000029,8767400,AR
10/27/2020,3.74000001,3.75999999,3.619999886,3.660000086,3.660000086,7922700,AR
10/28/2020,3.569999933,3.660000086,3.460000038,3.480000019,3.480000019,8804200,AR
10/29/2020,3.450000048,3.630000114,3.349999905,3.589999914,3.589999914,10135300,AR
10/30/2020,3.599999905,3.650000095,3.349999905,3.400000095,3.400000095,10379900,AR
11/2/2020,3.440000057,3.720000029,3.269999981,3.640000105,3.640000105,10134900,AR
11/3/2020,3.680000067,3.789999962,3.5,3.579999924,3.579999924,9637300,AR
11/4/2020,3.529999971,3.579999924,3.359999895,3.369999886,3.369999886,6994000,AR
11/5/2020,3.369999886,3.519999981,3.319999933,3.319999933,3.319999933,5329400,AR
11/6/2020,3.349999905,3.430000067,3.25999999,3.279999971,3.279999971,5543300,AR
11/9/2020,3.539999962,3.670000076,3.24000001,3.50999999,3.50999999,12417300,AR
11/10/2020,3.539999962,3.779999971,3.420000076,3.730000019,3.730000019,9984300,AR
11/11/2020,3.799999952,3.99000001,3.710000038,3.789999962,3.789999962,9288900,AR
11/12/2020,3.75,3.880000114,3.650000095,3.700000048,3.700000048,6796700,AR
11/13/2020,3.799999952,4.050000191,3.799999952,3.99000001,3.99000001,8465100,AR
11/16/2020,4.079999924,4.099999905,3.690000057,3.920000076,3.920000076,10512600,AR
11/17/2020,3.809999943,4.170000076,3.789999962,4.079999924,4.079999924,9744300,AR
11/18/2020,4.079999924,4.199999809,3.869999886,3.880000114,3.880000114,8717300,AR
11/19/2020,3.819999933,4.130000114,3.75999999,4.079999924,4.079999924,9946200,AR
11/20/2020,4.090000153,4.179999828,3.900000095,3.970000029,3.970000029,6680700,AR
11/23/2020,4.070000172,4.239999771,4.019999981,4.210000038,4.210000038,10369200,AR
11/24/2020,4.300000191,4.539999962,4.230000019,4.389999866,4.389999866,9135200,AR
11/25/2020,4.349999905,4.389999866,4.190000057,4.329999924,4.329999924,5430800,AR
11/27/2020,4.320000172,4.349999905,4.170000076,4.190000057,4.190000057,3202900,AR
11/30/2020,4.210000038,4.300000191,3.920000076,3.920000076,3.920000076,8374900,AR
12/1/2020,4.019999981,4.300000191,3.849999905,3.859999895,3.859999895,8471800,AR
12/2/2020,3.859999895,4.190000057,3.839999914,3.930000067,3.930000067,10697600,AR
12/3/2020,3.950000048,3.950000048,3.710000038,3.789999962,3.789999962,11662700,AR
12/4/2020,3.839999914,4.199999809,3.839999914,4.199999809,4.199999809,13328500,AR
12/7/2020,4.139999866,4.25,3.900000095,4.070000172,4.070000172,11420400,AR
12/8/2020,4.269999981,4.579999924,4.210000038,4.309999943,4.309999943,14937400,AR
12/9/2020,4.440000057,4.599999905,4.25,4.389999866,4.389999866,10355500,AR
12/10/2020,4.389999866,5.360000134,4.380000114,5.210000038,5.210000038,22584400,AR
12/11/2020,5.230000019,5.360000134,4.929999828,5.150000095,5.150000095,12138700,AR
12/14/2020,5.309999943,5.340000153,4.920000076,4.940000057,4.940000057,11287100,AR
12/15/2020,4.960000038,5.03000021,4.840000153,4.980000019,4.980000019,9568300,AR
12/16/2020,5.03000021,5.050000191,4.710000038,4.760000229,4.760000229,11440600,AR
12/17/2020,4.869999886,5.260000229,4.78000021,5.170000076,5.170000076,12801100,AR
12/18/2020,5.159999847,5.570000172,5.150000095,5.480000019,5.480000019,27646400,AR
12/21/2020,5.230000019,5.630000114,5.139999866,5.519999981,5.519999981,7726900,AR
12/22/2020,5.53000021,5.769999981,5.409999847,5.409999847,5.409999847,6898100,AR
12/23/2020,5.460000038,5.989999771,5.420000076,5.829999924,5.829999924,9856600,AR
12/24/2020,5.869999886,5.909999847,5.670000076,5.75,5.75,4666800,AR
12/28/2020,5.610000134,5.739999771,5.210000038,5.21999979,5.21999979,9006100,AR
12/29/2020,5.269999981,5.380000114,5.130000114,5.260000229,5.260000229,7500900,AR
12/30/2020,5.269999981,5.559999943,5.269999981,5.519999981,5.519999981,5719000,AR
12/31/2020,5.46999979,5.619999886,5.369999886,5.449999809,5.449999809,6114900,AR
1/4/2021,5.570000172,5.840000153,5.46999979,5.650000095,5.650000095,11290400,AR
1/5/2021,5.789999962,6.380000114,5.730000019,6.079999924,6.079999924,9949500,AR
1/6/2021,6.170000076,6.389999866,6.010000229,6.349999905,6.349999905,9395400,AR
1/7/2021,6.389999866,6.590000153,6.110000134,6.210000038,6.210000038,9706900,AR
1/8/2021,6.150000095,6.269999981,5.880000114,5.980000019,5.980000019,12891700,AR
1/11/2021,5.880000114,6.71999979,5.75,6.670000076,6.670000076,10854200,AR
1/12/2021,6.949999809,7.710000038,6.900000095,7.610000134,7.610000134,16746800,AR
1/13/2021,7.599999905,7.829999924,7.309999943,7.360000134,7.360000134,9445400,AR
1/14/2021,7.510000229,7.570000172,7.21999979,7.28000021,7.28000021,8906600,AR
1/15/2021,7.199999809,7.429999828,7.079999924,7.260000229,7.260000229,7089200,AR
1/19/2021,7.309999943,7.440000057,6.829999924,7.059999943,7.059999943,7621600,AR
1/20/2021,7.099999905,7.25,6.550000191,6.75,6.75,9120000,AR
1/21/2021,6.699999809,6.949999809,6.400000095,6.519999981,6.519999981,8844500,AR
1/22/2021,6.420000076,6.679999828,6.289999962,6.670000076,6.670000076,6229100,AR
1/25/2021,6.789999962,6.96999979,6.480000019,6.860000134,6.860000134,7599300,AR
1/26/2021,7.099999905,7.210000038,6.860000134,7.019999981,7.019999981,7941600,AR
1/27/2021,6.840000153,8.029999733,6.710000038,7.539999962,7.539999962,15153500,AR
1/28/2021,7.650000095,7.920000076,7.059999943,7.610000134,7.610000134,15080000,AR
1/29/2021,7.489999771,7.860000134,6.880000114,6.940000057,6.940000057,11225300,AR
2/1/2021,7.230000019,7.5,7.039999962,7.21999979,7.21999979,8518000,AR
2/2/2021,7.46999979,7.519999981,7,7.010000229,7.010000229,6768100,AR
2/3/2021,7.059999943,7.269999981,6.960000038,7.239999771,7.239999771,13164000,AR
2/4/2021,7.340000153,7.429999828,7.110000134,7.239999771,7.239999771,7350700,AR
2/5/2021,7.420000076,7.670000076,7.239999771,7.539999962,7.539999962,8536700,AR
2/8/2021,7.690000057,8.149999619,7.659999847,8.079999924,8.079999924,8795900,AR
2/9/2021,7.96999979,8.239999771,7.760000229,8.069999695,8.069999695,7274300,AR
2/10/2021,8.199999809,8.630000114,7.900000095,8.399999619,8.399999619,9296600,AR
2/11/2021,8.479999542,8.5,7.960000038,8.109999657,8.109999657,8492700,AR
2/12/2021,7.960000038,9.010000229,7.920000076,9,9,13775100,AR
2/16/2021,9.470000267,10.03999996,8.949999809,9.489999771,9.489999771,16853100,AR
2/17/2021,9.600000381,9.949999809,9.31000042,9.779999733,9.779999733,13149700,AR
2/18/2021,9.300000191,9.319999695,8.18999958,8.960000038,8.960000038,28209500,AR
2/19/2021,9.25,9.380000114,8.699999809,8.960000038,8.960000038,14263400,AR
2/22/2021,9.029999733,9.329999924,8.739999771,8.760000229,8.760000229,11406500,AR
2/23/2021,8.640000343,9.050000191,8.029999733,8.920000076,8.920000076,9783900,AR
2/24/2021,9,9.720000267,8.869999886,9.539999962,9.539999962,8539100,AR
2/25/2021,9.56000042,9.909999847,9.109999657,9.25,9.25,8644900,AR
2/26/2021,9.239999771,9.460000038,8.779999733,9,9,6972300,AR
3/1/2021,9.25,9.850000381,9.170000076,9.800000191,9.800000191,7936200,AR
3/2/2021,9.789999962,10.01000023,9.430000305,9.510000229,9.510000229,8269300,AR
3/3/2021,9.649999619,10,9.56000042,9.569999695,9.569999695,6500100,AR
3/4/2021,9.569999695,10.14999962,9.340000153,9.819999695,9.819999695,10484000,AR
3/5/2021,10.09000015,10.30000019,9.449999809,9.880000114,9.880000114,10305900,AR
3/8/2021,9.949999809,10.17000008,9.649999619,9.720000267,9.720000267,7173700,AR
3/9/2021,9.779999733,9.869999886,9.220000267,9.239999771,9.239999771,6927600,AR
3/10/2021,9.300000191,10.47999954,9.270000458,10.34000015,10.34000015,10924500,AR
3/11/2021,10.44999981,10.68999958,10.25,10.56000042,10.56000042,6887100,AR
3/12/2021,10.51000023,10.60999966,10.05000019,10.23999977,10.23999977,7067800,AR
3/15/2021,10.21000004,10.48999977,9.899999619,10.09000015,10.09000015,5504000,AR
3/16/2021,9.909999847,10.11999989,9.789999962,9.930000305,9.930000305,6567000,AR
3/17/2021,9.81000042,10.34000015,9.760000229,10.25,10.25,7442900,AR
3/18/2021,10.13000011,10.19999981,9.090000153,9.279999733,9.279999733,9668900,AR
3/19/2021,9.289999962,9.890000343,9.159999847,9.81000042,9.81000042,15058500,AR
3/22/2021,9.800000191,10.14999962,9.590000153,10.02000046,10.02000046,6944000,AR
3/23/2021,9.649999619,9.770000458,9.149999619,9.18999958,9.18999958,9325600,AR
3/24/2021,9.380000114,9.569999695,9.100000381,9.119999886,9.119999886,7909200,AR
3/25/2021,8.800000191,9.899999619,8.640000343,9.850000381,9.850000381,8762800,AR
3/26/2021,10.10000038,10.56000042,9.949999809,10.47000027,10.47000027,9267800,AR
3/29/2021,10.32999992,10.61999989,10.05000019,10.06000042,10.06000042,5292400,AR
3/30/2021,10,10.10000038,9.640000343,9.869999886,9.869999886,5935400,AR
3/31/2021,9.899999619,10.39999962,9.710000038,10.19999981,10.19999981,5807800,AR
4/1/2021,10.38000011,10.93999958,10.31999969,10.85999966,10.85999966,8334200,AR
4/5/2021,10.75,10.84000015,10.11999989,10.13000011,10.13000011,7059000,AR
4/6/2021,10.22000027,10.67000008,10.21000004,10.34000015,10.34000015,4850500,AR
4/7/2021,10.35999966,10.43999958,10.10999966,10.27000046,10.27000046,4167900,AR
4/8/2021,10.10000038,10.14000034,9.399999619,9.590000153,9.590000153,9482700,AR
4/9/2021,9.550000191,9.640000343,9.140000343,9.18999958,9.18999958,7311900,AR
4/12/2021,9.380000114,9.539999962,8.960000038,9.010000229,9.010000229,6774000,AR
4/13/2021,9.109999657,9.18999958,8.890000343,8.960000038,8.960000038,5808800,AR
4/14/2021,9.119999886,9.899999619,9.079999924,9.470000267,9.470000267,6553900,AR
4/15/2021,9.409999847,9.609999657,9.210000038,9.520000458,9.520000458,6253000,AR
4/16/2021,9.56000042,9.579999924,9.300000191,9.359999657,9.359999657,4438100,AR
4/19/2021,9.369999886,9.659999847,9.31000042,9.380000114,9.380000114,4567500,AR
4/20/2021,9.319999695,9.380000114,8.850000381,9.020000458,9.020000458,6620200,AR
4/21/2021,8.829999924,9.319999695,8.819999695,9.020000458,9.020000458,4441100,AR
4/22/2021,9.119999886,9.43999958,9.010000229,9.159999847,9.159999847,5835000,AR
4/23/2021,9.180000305,9.359999657,8.920000076,9,9,8727500,AR
4/26/2021,8.920000076,9.659999847,8.819999695,9.5,9.5,9692200,AR
4/27/2021,9.56000042,9.899999619,9.520000458,9.880000114,9.880000114,5569300,AR
4/28/2021,9.949999809,10.38000011,9.789999962,10.17000008,10.17000008,7847800,AR
4/29/2021,10.42000008,10.46000004,9.180000305,9.25,9.25,12362700,AR
4/30/2021,9.050000191,9.590000153,8.81000042,9.020000458,9.020000458,9108200,AR
5/3/2021,9.100000381,9.859999657,9.039999962,9.789999962,9.789999962,7966600,AR
5/4/2021,9.819999695,10.35999966,9.5,10.31000042,10.31000042,8491700,AR
5/5/2021,10.40999985,10.61999989,10.07999992,10.40999985,10.40999985,6669400,AR
5/6/2021,10.44999981,10.5,10.09000015,10.47999954,10.47999954,6402700,AR
5/7/2021,10.35000038,10.82999992,10.22000027,10.81000042,10.81000042,7203700,AR
5/10/2021,10.98999977,11.39999962,10.76000023,11.01000023,11.01000023,10597700,AR
5/11/2021,10.90999985,11.64000034,10.85000038,11.47000027,11.47000027,11158000,AR
5/12/2021,11.57999992,11.80000019,11.06999969,11.13000011,11.13000011,10222900,AR
5/13/2021,10.94999981,11.21000004,10.59000015,10.81999969,10.81999969,8401500,AR
5/14/2021,11.02999973,11.90999985,10.97999954,11.84000015,11.84000015,7897000,AR
5/17/2021,11.94999981,12.68000031,11.81999969,12.67000008,12.67000008,9291200,AR
5/18/2021,12.5,12.81000042,12.23999977,12.52000046,12.52000046,7642200,AR
5/19/2021,12.23999977,12.98999977,12.22000027,12.92000008,12.92000008,10386100,AR
5/20/2021,12.96000004,13.18999958,12.39999962,12.72000027,12.72000027,6065800,AR
5/21/2021,13,13.19999981,12.73999977,12.76000023,12.76000023,5420300,AR
5/24/2021,12.80000019,12.86999989,12.38000011,12.73999977,12.73999977,4851100,AR
5/25/2021,12.72000027,12.85000038,12.26000023,12.27999973,12.27999973,4088200,AR
5/26/2021,12.27000046,12.73999977,12.26000023,12.68000031,12.68000031,3551300,AR
5/27/2021,12.64999962,13.07999992,12.64999962,12.92000008,12.92000008,5014000,AR
5/28/2021,13,13.13000011,12.80000019,12.90999985,12.90999985,3974800,AR
6/1/2021,13.30000019,13.69999981,13.26000023,13.44999981,13.44999981,10405300,AR
6/2/2021,13.5,13.63000011,13,13.01000023,13.01000023,8997100,AR
6/3/2021,12.94999981,13.31000042,12.68999958,13.06000042,13.06000042,6169100,AR
6/4/2021,13.21000004,13.25,12.63000011,13.03999996,13.03999996,4224500,AR
6/7/2021,13,13.60000038,12.96000004,13.47000027,13.47000027,4939400,AR
6/8/2021,13.44999981,13.88000011,13.19999981,13.61999989,13.61999989,5914800,AR
6/9/2021,13.52000046,13.93000031,13.36999989,13.73999977,13.73999977,4757700,AR
6/10/2021,13.85999966,13.94999981,13.27999973,13.30000019,13.30000019,5303100,AR
6/11/2021,13.55000019,14.10999966,13.44999981,14.10000038,14.10000038,4749600,AR
6/14/2021,14.10999966,14.35000038,13.60999966,13.73999977,13.73999977,5397300,AR
6/15/2021,13.85000038,13.98999977,13.47000027,13.84000015,13.84000015,3955300,AR
6/16/2021,13.69999981,13.98999977,13.32999992,13.93000031,13.93000031,5139400,AR
6/17/2021,14.14999962,14.19999981,12.85000038,13.13000011,13.13000011,6554000,AR
6/18/2021,13.01000023,13.57999992,12.81000042,13.21000004,13.21000004,11334200,AR
6/21/2021,13.36999989,13.77000046,12.81999969,13.72000027,13.72000027,5971400,AR
6/22/2021,13.65999985,13.85000038,13.39999962,13.80000019,13.80000019,4093100,AR
6/23/2021,13.96000004,14.57999992,13.93000031,14.14000034,14.14000034,5089600,AR
6/24/2021,14.10999966,14.82999992,14.06000042,14.68000031,14.68000031,4928600,AR
6/25/2021,14.78999996,15.35000038,14.64999962,15.06000042,15.06000042,12585000,AR
6/28/2021,15.11999989,15.11999989,14.17000008,14.48999977,14.48999977,6013000,AR
6/29/2021,14.96000004,15.15999985,14.48999977,14.68000031,14.68000031,4186600,AR
6/30/2021,14.71000004,15.10000038,14.67000008,15.02999973,15.02999973,4406700,AR
7/1/2021,15.35000038,15.53999996,14.61999989,15.06000042,15.06000042,7392300,AR
7/2/2021,14.86999989,14.97000027,14.60000038,14.63000011,14.63000011,4784100,AR
7/6/2021,14.60000038,14.68999958,13.93000031,14.13000011,14.13000011,4638700,AR
7/7/2021,13.97999954,14.31999969,13.47999954,13.97999954,13.97999954,5519500,AR
7/8/2021,13.85000038,14.77000046,13.68000031,14.47999954,14.47999954,5779200,AR
7/9/2021,14.68000031,15.27999973,14.56000042,15.22000027,15.22000027,6376700,AR
7/12/2021,14.96000004,15,14.39000034,14.56999969,14.56999969,5734200,AR
7/13/2021,14.72000027,15.01000023,14.57999992,14.61999989,14.61999989,4781100,AR
7/14/2021,14.55000019,14.90999985,14.14000034,14.27000046,14.27000046,8718200,AR
7/15/2021,14.34000015,14.51000023,13.88000011,14.06000042,14.06000042,4809700,AR
7/16/2021,14.21000004,14.26000023,13.15999985,13.23999977,13.23999977,6423500,AR
7/19/2021,12.60000038,13.03999996,12.28999996,12.53999996,12.53999996,9656700,AR
7/20/2021,12.53999996,13.21000004,12.40999985,13.06999969,13.06999969,6053400,AR
7/21/2021,13.47000027,14.18000031,13.39000034,13.90999985,13.90999985,5749700,AR
7/22/2021,13.93000031,13.93999958,13.39000034,13.65999985,13.65999985,4167000,AR
7/23/2021,13.72999954,13.78999996,13.11999989,13.68000031,13.68000031,6863900,AR
7/26/2021,13.69999981,14.63000011,13.69999981,14.61999989,14.61999989,5190000,AR
7/27/2021,14.64000034,14.64000034,13.60000038,13.89000034,13.89000034,6599000,AR
7/28/2021,14,14.25,13.52999973,13.81000042,13.81000042,6604900,AR
7/29/2021,13.32999992,13.97999954,12.77000046,13.60999966,13.60999966,9569200,AR
7/30/2021,13.51000023,13.75,13.27000046,13.60000038,13.60000038,6360700,AR
8/2/2021,13.64999962,14,13.05000019,13.05000019,13.05000019,6831700,AR
8/3/2021,13,13.65999985,12.72000027,13.47000027,13.47000027,4799300,AR
8/4/2021,13.21000004,13.81000042,13.07999992,13.27000046,13.27000046,4671600,AR
8/5/2021,13.34000015,13.85000038,13.22999954,13.23999977,13.23999977,3703600,AR
8/6/2021,13.26000023,13.75,13.23999977,13.61999989,13.61999989,4663600,AR
8/9/2021,13.56999969,13.89999962,13.32999992,13.35000038,13.35000038,7342600,AR
8/10/2021,13.53999996,14,13.39999962,13.77999973,13.77999973,4672700,AR
8/11/2021,13.64999962,13.80000019,13.17000008,13.80000019,13.80000019,5733600,AR
8/12/2021,13.80000019,14.18000031,13.30000019,13.48999977,13.48999977,6477800,AR
8/13/2021,13.35999966,13.47000027,12.55000019,12.60999966,12.60999966,6232100,AR
8/16/2021,12.5,12.81000042,12.15999985,12.56999969,12.56999969,5752500,AR
8/17/2021,12.47000027,12.94999981,12.35999966,12.68000031,12.68000031,5576400,AR
8/18/2021,12.64000034,12.85000038,11.89000034,11.98999977,11.98999977,7881600,AR
8/19/2021,11.71000004,11.86999989,10.90999985,11.38000011,11.38000011,11457100,AR
8/20/2021,11.32999992,11.67000008,11.18999958,11.61999989,11.61999989,7812600,AR
